Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
438 4 2 569 163 627 289 0
438 5 2 89 94 125 175 0
439 2 2 528 6 543 54 0
439 4 2 573 165 629 289 0
439 5 2 92 94 127 175 0
440 2 2 527 7 543 54 0
440 4 2 575 165 631 290 0
440 5 2 94 93 129 176 0
441 2 2 527 7 542 54 0
441 4 2 578 164 635 292 0
441 5 2 99 93 133 176 0
442 2 2 527 7 542 53 0
442 4 2 580 164 640 293 0
442 5 2 103 92 138 176 0
443 2 2 527 7 541 52 0
443 4 2 583 163 644 295 0
443 5 2 108 93 142 175 0
444 2 2 527 7 541 52 0
444 4 2 585 163 649 297 0
444 5 2 111 93 146 174 0
445 2 2 527 7 541 52 0
445 4 2 587 163 652 298 0
445 5 2 115 93 151 175 0
446 2 2 527 6 541 51 0
446 4 2 594 164 659 297 0
446 5 2 117 93 153 175 0
447 2 2 527 6 541 51 0
447 4 2 607 166 668 294 0
447 5 2 118 93 155 175 0
448 2 2 527 7 541 50 0
448 4 2 616 166 673 291 0
448 5 2 121 93 157 173 0
449 2 2 527 6 541 50 0
449 4 2 622 167 678 292 0
449 5 2 123 92 159 174 0
450 2 2 527 6 541 51 0
450 4 2 625 167 682 296 0
450 5 2 125 91 161 174 0
451 2 2 527 6 541 51 0
451 4 2 633 166 688 295 0
451 5 2 126 91 163 175 0
452 2 2 527 6 541 50 0
452 4 2 636 167 692 297 0
452 5 2 132 90 168 175 0
453 2 2 527 5 541 50 0
453 4 2 639 167 695 297 0
453 5 2 136 90 172 175 0
454 2 2 527 5 541 50 0
454 4 2 642 169 699 298 0
454 5 2 140 90 176 174 0
455 2 2 527 5 541 49 0
455 4 2 647 171 704 297 0
455 5 2 147 93 183 173 0
456 2 2 528 6 540 48 0
456 4 2 649 174 708 297 0
456 5 2 149 94 186 173 0
457 2 2 528 6 541 48 0
457 4 2 650 174 711 298 0
457 5 2 150 93 189 175 0
458 2 2 528 6 541 48 0
458 4 2 653 174 716 298 0
458 5 2 150 91 190 175 0
459 2 2 528 5 541 48 0
459 4 2 663 175 724 298 0
459 5 2 152 90 192 174 0
460 2 2 528 5 541 49 0
460 4 2 666 175 727 298 0
460 5 2 153 91 192 174 0
461 2 2 528 5 541 49 0
461 4 2 673 174 734 298 0
461 5 2 156 90 194 174 0
462 2 2 528 5 541 49 0
462 4 2 680 173 739 298 0
462 5 2 158 90 195 173 0
463 2 2 527 5 541 49 0
463 4 2 685 171 744 300 0
463 5 2 164 90 200 174 0
464 2 2 527 5 541 49 0
464 4 2 689 172 747 300 0
464 5 2 167 90 202 173 0
465 2 2 527 5 540 49 0
465 4 2 692 172 750 300 0
465 5 2 171 91 205 173 0
466 2 2 527 5 540 48 0
466 4 2 696 172 755 300 0
466 5 2 173 89 209 172 0
467 2 2 527 5 540 48 0
467 4 2 699 176 757 303 0
467 5 2 180 89 216 173 0
468 2 2 527 5 540 48 0
468 4 2 702 178 761 304 0
468 5 2 182 92 219 173 0
469 2 2 526 1 539 45 0
469 4 2 704 178 764 305 0
469 5 2 183 90 222 174 0
470 2 2 526 0 539 44 0
470 4 2 708 179 768 305 0
470 5 2 185 90 224 174 0
471 2 2 526 0 539 43 0
471 4 2 712 179 772 306 0
471 5 2 187 90 226 174 0
472 2 2 526 0 538 43 0
472 4 2 717 178 778 306 0
472 5 2 188 89 227 172 0
473 2 2 526 0 539 43 0
473 4 2 727 180 786 304 0
473 5 2 191 89 230 171 0
474 2 2 526 0 539 45 0
474 4 2 735 179 793 304 0
474 5 2 196 88 235 174 0
475 2 2 526 0 539 45 0
475 4 2 740 178 798 307 0
475 5 2 199 88 237 174 0
476 2 2 525 0 539 45 0
476 4 2 744 178 801 307 0
476 5 2 203 89 241 174 0
477 2 2 526 0 540 45 0
477 4 2 747 180 803 307 0
477 5 2 206 89 244 174 0
477 6 2 802 340 854 479 0
478 2 2 526 0 540 45 0
478 4 2 750 181 805 306 0
478 5 2 211 89 250 174 0
478 6 2 800 340 853 480 0
479 2 2 526 0 540 44 0
479 4 2 753 183 809 306 0
479 5 2 214 90 253 174 0
479 6 2 793 338 847 480 0
480 2 2 526 0 539 42 0
480 4 2 756 183 813 307 0
480 5 2 215 90 255 175 0
480 6 2 788 335 845 481 0
481 2 2 526 0 539 42 0
481 4 2 762 184 821 307 0
481 5 2 217 90 256 175 0
481 6 2 786 333 845 482 0
482 2 2 525 0 539 42 0
482 4 2 765 186 824 307 0
482 5 2 220 89 259 174 0
482 6 2 783 328 844 476 0
482 9 2 736 419 784 478 0
483 2 2 525 0 539 42 0
483 4 2 766 187 826 306 0
483 5 2 222 88 260 174 0
483 6 2 780 325 843 475 0
483 9 2 728 417 778 477 0
484 2 2 525 0 538 42 0
484 4 2 770 188 830 306 0
484 5 2 224 87 262 175 0
484 6 2 778 316 846 476 0
484 9 2 721 414 773 477 0
485 2 2 525 0 539 42 0
485 4 2 774 186 835 306 0
485 5 2 230 87 267 177 0
485 6 2 776 317 844 474 0
485 9 2 714 412 767 477 0
485 10 2 1 88 19 179 0
486 2 2 524 0 538 42 0
486 4 2 780 186 842 306 0
486 5 2 234 88 270 175 0
486 6 2 774 315 844 475 0
486 9 2 709 411 763 476 0
486 10 2 2 88 21 179 0
487 2 2 525 0 539 41 0
487 4 2 786 186 847 306 0
487 5 2 238 88 273 175 0
487 6 2 771 312 843 475 0
487 9 2 706 407 764 478 0
487 10 2 5 87 24 178 0
488 2 2 525 0 539 42 0
488 4 2 794 184 856 308 0
488 5 2 241 88 276 175 0
488 6 2 766 307 841 477 0
488 9 2 700 403 760 478 0
488 10 2 8 88 28 179 0
489 2 2 525 0 539 42 0
489 4 2 799 184 860 308 0
489 5 2 246 89 282 175 0
489 6 2 762 303 840 478 0
489 9 2 696 398 759 476 0
489 10 2 10 88 31 180 0
490 2 2 525 0 539 42 0
490 4 2 802 184 861 307 0
490 5 2 248 91 284 175 0
490 6 2 759 301 838 476 0
490 9 2 689 393 753 475 0
490 10 2 12 89 35 180 0
491 2 2 525 0 538 42 0
491 4 2 805 185 862 306 0
491 5 2 250 91 286 176 0
491 6 2 755 300 834 475 0
491 9 2 684 390 751 474 0
491 10 2 13 89 38 179 0
492 2 2 524 0 538 41 0
492 4 2 806 185 862 306 0
492 5 2 251 91 289 176 0
492 6 2 747 297 827 477 0
492 9 2 681 387 749 475 0
492 10 2 14 90 40 180 0
493 2 2 524 0 538 40 0
493 4 2 808 193 859 304 0
493 5 2 253 89 291 176 0
493 6 2 743 295 824 477 0
493 9 2 678 385 746 475 0
493 10 2 14 89 42 181 0
494 2 2 524 0 537 39 0
494 4 2 811 196 859 302 0
494 5 2 255 88 293 176 0
494 6 2 738 298 815 473 0
494 9 2 675 383 744 477 0
494 10 2 13 87 44 182 0
495 2 2 525 0 538 38 0
495 4 2 813 197 860 304 0
495 5 2 258 88 294 175 0
495 6 2 737 290 819 477 0
495 9 2 672 381 742 477 0
495 10 2 13 86 45 182 0
496 2 2 525 0 538 38 0
496 4 2 816 200 860 303 0
496 5 2 259 87 296 175 0
496 6 2 736 287 819 477 0
496 9 2 669 378 740 477 0
496 10 2 17 86 50 182 0
497 2 2 525 0 538 38 0
497 4 2 819 202 863 303 0
497 5 2 264 88 300 176 0
497 6 2 736 287 816 473 0
497 9 2 667 376 737 477 0
497 10 2 19 86 52 181 0
498 2 2 524 0 537 38 0
498 5 2 269 89 303 176 0
498 6 2 735 285 814 470 0
498 9 2 664 373 735 477 0
498 10 2 21 86 53 180 0
499 2 2 524 0 538 39 0
499 5 2 273 89 308 177 0
499 6 2 734 283 812 467 0
499 9 2 662 370 732 477 0
499 10 2 22 86 54 180 0
500 2 2 524 0 538 39 0
500 5 2 279 89 315 177 0
500 6 2 734 277 811 462 0
500 9 2 661 368 730 475 0
500 10 2 23 86 55 180 0
501 2 2 524 0 538 38 0
501 5 2 282 89 319 177 0
501 6 2 732 272 809 461 0
501 9 2 660 366 728 473 0
501 10 2 25 86 57 180 0
502 2 2 524 0 538 38 0
502 5 2 283 89 321 177 0
502 6 2 732 271 805 453 0
502 9 2 653 363 722 474 0
502 10 2 28 86 59 179 0
503 2 2 525 0 538 38 0
503 5 2 284 90 322 177 0
503 6 2 732 271 800 443 0
503 9 2 648 361 718 475 0
503 10 2 31 85 63 181 0
504 2 2 524 0 538 37 0
504 5 2 286 88 324 177 0
504 6 2 730 267 797 436 0
504 9 2 643 357 715 477 0
504 10 2 34 85 68 182 0
505 2 2 525 0 539 36 0
505 5 2 288 89 325 175 0
505 6 2 727 265 794 434 0
505 9 2 641 355 713 477 0
505 10 2 37 84 73 183 0
506 2 2 525 0 539 36 0
506 5 2 290 88 327 177 0
506 6 2 721 263 788 433 0
506 9 2 637 352 710 476 0
506 10 2 40 84 77 183 0
507 2 2 526 0 540 36 0
507 5 2 295 87 331 177 0
507 6 2 718 263 785 433 0
507 9 2 638 350 710 474 0
507 10 2 41 83 79 183 0
508 2 2 526 0 540 36 0
508 5 2 300 87 335 178 0
508 6 2 715 257 784 432 0
508 9 2 635 349 706 475 0
508 10 2 42 82 81 183 0
509 2 2 526 0 539 36 0
509 5 2 304 88 338 176 0
509 6 2 711 256 782 432 0
509 9 2 621 346 696 478 0
509 10 2 43 81 82 183 0
510 2 2 526 0 539 36 0
510 5 2 308 88 343 177 0
510 6 2 708 254 780 432 0
510 9 2 612 343 689 480 0
510 10 2 43 78 83 183 0
511 2 2 526 0 540 37 0
511 5 2 313 89 348 177 0
511 6 2 704 254 777 432 0
511 9 2 608 342 687 480 0
511 10 2 45 81 82 181 0
512 2 2 526 0 540 37 0
512 5 2 317 89 352 177 0
512 6 2 698 252 772 432 0
512 9 2 606 341 686 481 0
512 10 2 48 83 85 181 0
513 2 2 526 0 540 37 0
513 5 2 318 90 355 177 0
513 6 2 695 250 770 432 0
513 9 2 605 339 684 479 0
513 10 2 51 82 86 179 0
514 2 2 526 0 540 37 0
514 5 2 320 90 357 177 0
514 6 2 693 246 765 423 0
514 9 2 603 336 683 480 0
514 10 2 54 82 88 177 0
515 2 2 527 0 540 36 0
515 5 2 322 91 360 177 0
515 6 2 692 246 762 415 0
515 9 2 600 333 681 480 0
515 10 2 57 84 90 177 0
516 2 2 526 0 540 36 0
516 5 2 325 90 362 177 0
516 6 2 692 242 762 411 0
516 9 2 599 331 679 481 0
516 10 2 58 85 92 178 0
517 2 2 526 0 540 36 0
517 5 2 328 88 366 177 0
517 6 2 693 240 759 402 0
517 9 2 604 326 680 474 0
517 10 2 61 83 96 178 0
518 2 2 527 0 540 35 0
518 5 2 331 88 368 177 0
518 6 2 688 238 755 401 0
518 9 2 603 322 680 476 0
518 10 2 67 84 102 179 0
519 2 2 527 0 540 35 0
519 5 2 335 88 370 177 0
519 6 2 685 237 751 397 0
519 9 2 602 320 678 475 0
519 10 2 71 84 106 179 0
520 2 2 527 0 540 35 0
520 5 2 337 88 372 177 0
520 6 2 679 237 744 396 0
520 9 2 601 317 677 476 0
520 10 2 73 84 109 179 0
521 2 2 527 0 541 35 0
521 5 2 341 88 375 177 0
521 6 2 675 235 741 397 0
521 9 2 601 316 675 476 0
521 10 2 75 85 111 178 0
522 2 2 527 0 541 35 0
522 5 2 347 89 383 177 0
522 6 2 672 234 738 397 0
522 9 2 601 315 673 476 0
522 10 2 76 85 113 179 0
523 2 2 527 0 541 34 0
523 5 2 350 90 386 177 0
523 6 2 669 233 735 395 0
523 9 2 601 313 671 472 0
523 10 2 75 84 115 180 0
524 2 2 527 0 541 34 0
524 5 2 352 90 389 177 0
524 6 2 666 231 733 395 0
524 9 2 600 312 667 470 0
524 10 2 76 84 116 180 0
525 2 2 527 0 541 34 0
525 5 2 354 91 391 178 0
525 6 2 663 230 730 393 0
525 9 2 599 310 663 463 0
525 10 2 80 83 120 180 0
526 2 2 528 0 541 33 0
526 5 2 356 90 393 177 0
526 6 2 661 227 729 394 0
526 9 2 595 306 662 469 0
526 10 2 82 83 122 181 0
527 2 2 527 0 541 33 0
527 5 2 358 89 395 175 0
527 6 2 661 225 728 392 0
527 9 2 593 304 661 470 0
527 10 2 84 83 122 179 0
528 2 2 527 0 541 33 0
528 5 2 362 89 398 176 0
528 6 2 664 220 728 387 0
528 9 2 589 303 656 468 0
528 10 2 84 82 122 178 0
529 2 2 527 0 542 33 0
529 5 2 366 89 401 177 0
529 6 2 655 220 716 381 0
529 9 2 587 300 653 466 0
529 10 2 85 82 123 178 0
530 2 2 528 0 543 33 0
530 5 2 369 89 404 178 0
530 6 2 653 219 712 378 0
530 9 2 586 298 651 463 0
530 10 2 87 82 125 178 0
531 2 2 528 0 543 33 0
531 5 2 373 89 407 178 0
531 6 2 651 215 709 373 0
531 9 2 584 293 648 458 0
531 10 2 90 81 129 178 0
532 2 2 529 0 544 33 0
532 5 2 378 89 412 179 0
532 6 2 647 213 705 370 0
532 9 2 583 289 645 449 0
532 10 2 94 81 133 178 0
533 2 2 528 0 543 33 0
533 5 2 383 89 417 177 0
533 6 2 644 214 700 367 0
533 9 2 582 287 642 443 0
533 10 2 99 83 137 179 0
534 2 2 527 0 543 32 0
534 5 2 386 90 421 177 0
534 6 2 641 214 696 367 0
534 9 2 581 286 639 439 0
534 10 2 104 84 143 179 0
535 2 2 528 0 543 32 0
535 5 2 388 91 424 178 0
535 6 2 639 214 692 364 0
535 9 2 579 285 636 435 0
535 10 2 108 84 146 178 0
536 2 2 527 0 542 32 0
536 5 2 389 91 425 178 0
536 6 2 636 212 690 365 0
536 9 2 576 285 633 433 0
536 10 2 109 84 148 177 0
537 2 2 527 0 542 32 0
537 5 2 391 90 428 177 0
537 6 2 633 209 689 366 0
537 9 2 573 284 631 432 0
537 10 2 113 86 153 177 0
538 2 2 526 0 542 32 0
538 5 2 395 90 432 178 0
538 6 2 626 212 682 369 0
538 9 2 568 283 628 433 0
538 10 2 114 86 155 177 0
539 2 2 526 0 541 31 0
539 5 2 397 90 434 178 0
539 6 2 622 210 678 369 0
539 9 2 565 282 626 435 0
539 10 2 116 84 157 177 0
540 2 2 526 0 541 31 0
540 5 2 400 90 437 178 0
540 6 2 620 207 677 370 0
540 9 2 565 280 626 435 0
540 10 2 117 84 158 177 0
541 2 2 526 0 541 31 0
541 5 2 404 90 439 178 0
541 6 2 618 205 674 369 0
541 9 2 563 279 624 433 0
541 10 2 119 81 160 177 0
542 2 2 526 0 541 31 0
542 5 2 407 90 442 178 0
542 6 2 614 204 670 366 0
542 9 2 559 275 620 431 0
542 10 2 121 81 161 176 0
543 5 2 412 90 447 178 0
543 6 2 611 203 667 362 0
543 9 2 555 273 616 429 0
543 10 2 123 81 162 176 0
544 5 2 417 91 451 179 0
544 6 2 611 201 665 356 0
544 9 2 553 274 611 422 0
544 10 2 126 80 164 174 0
545 5 2 420 91 455 179 0
545 6 2 607 201 661 351 0
545 9 2 551 274 607 416 0
545 10 2 131 81 168 174 0
546 5 2 421 92 457 180 0
546 6 2 607 197 659 343 0
546 9 2 547 271 603 412 0
546 10 2 134 82 170 174 0
547 5 2 423 92 459 180 0
547 6 2 606 195 658 339 0
547 9 2 544 269 601 411 0
547 10 2 138 83 174 174 0
548 5 2 425 92 462 179 0
548 6 2 598 195 647 336 0
548 9 2 543 262 600 409 0
548 10 2 141 83 178 175 0
549 5 2 428 91 466 179 0
549 6 2 593 196 642 337 0
549 9 2 542 260 600 406 0
549 10 2 147 83 184 174 0
550 5 2 432 91 469 179 0
550 6 2 588 192 639 340 0
550 9 2 540 260 598 406 0
550 10 2 149 83 188 175 0
551 5 2 435 91 471 178 0
551 6 2 590 193 640 340 0
551 9 2 538 259 596 407 0
551 10 2 150 83 189 175 0
552 5 2 439 91 474 179 0
552 6 2 586 190 637 342 0
552 9 2 535 258 594 407 0
552 10 2 151 85 190 176 0
553 5 2 444 91 479 180 0
553 6 2 584 190 635 342 0
553 9 2 534 258 592 406 0
553 10 2 150 84 191 177 0
554 5 2 447 91 482 180 0
554 6 2 581 189 632 341 0
554 9 2 532 257 591 407 0
554 10 2 151 83 192 176 0
555 5 2 451 92 485 181 0
555 6 2 579 188 629 340 0
555 9 2 527 257 585 406 0
555 10 2 155 85 194 174 0
556 5 2 454 92 489 181 0
556 6 2 576 190 625 339 0
556 9 2 525 255 583 404 0
556 10 2 157 85 194 173 0
557 5 2 457 93 493 181 0
557 6 2 573 187 622 338 0
557 9 2 522 253 580 401 0
557 10 2 163 86 199 173 0
558 5 2 461 93 498 181 0
558 6 2 572 186 621 337 0
558 9 2 521 251 578 398 0
558 10 2 167 86 201 172 0
559 5 2 462 92 500 182 0
559 6 2 566 184 613 334 0
559 9 2 520 250 573 391 0
559 10 2 170 85 205 174 0
560 5 2 463 92 502 182 0
560 6 2 562 181 609 333 0
560 9 2 519 249 571 388 0
560 10 2 172 83 207 174 0
561 5 2 467 92 504 180 0
561 6 2 560 182 606 328 0
561 9 2 517 247 569 384 0
561 10 2 175 83 208 172 0
562 5 2 471 92 507 180 0
562 6 2 560 181 604 324 0
562 9 2 514 246 564 381 0
562 10 2 178 85 210 172 0
563 5 2 476 92 511 180 0
563 6 2 557 181 600 321 0
563 9 2 511 246 562 379 0
563 10 2 180 85 212 171 0
564 5 2 480 92 515 180 0
564 6 2 556 180 599 321 0
564 9 2 508 245 559 378 0
564 10 2 185 87 219 175 0
565 5 2 483 92 518 180 0
565 6 2 552 179 596 322 0
565 9 2 503 244 556 378 0
565 10 2 187 80 225 177 0
566 5 2 486 93 520 181 0
566 6 2 549 178 593 322 0
566 9 2 500 243 555 378 0
566 10 2 188 78 228 179 0
567 5 2 490 93 525 181 0
567 6 2 545 177 590 322 0
567 9 2 495 241 552 379 0
567 10 2 189 79 230 179 0
568 5 2 492 93 529 181 0
568 6 2 542 175 588 323 0
568 9 2 493 240 551 378 0
568 10 2 192 78 234 178 0
569 5 2 494 92 531 181 0
569 6 2 541 174 587 322 0
569 9 2 491 239 549 377 0
569 10 2 196 80 237 179 0
570 5 2 496 92 534 183 0
570 6 2 539 173 585 323 0
570 9 2 488 239 547 376 0
570 10 2 199 82 239 177 0
571 5 2 498 93 536 183 0
571 6 2 533 174 580 323 0
571 9 2 486 234 545 372 0
571 10 2 202 81 242 177 0
572 5 2 502 94 538 181 0
572 6 2 530 174 577 322 0
572 9 2 483 232 542 368 0
573 5 2 505 94 541 181 0
573 6 2 528 173 575 322 0
573 9 2 479 232 538 366 0
573 10 2 205 76 245 172 0
574 5 2 511 94 546 182 0
574 6 2 526 171 573 321 0
574 9 2 476 233 534 362 0
574 10 2 207 75 246 171 0
575 5 2 515 94 550 182 0
575 6 2 525 168 570 310 0
575 9 2 474 232 531 360 0
575 10 2 207 77 246 173 0
576 5 2 519 94 552 179 0
576 6 2 523 167 566 303 0
576 9 2 471 231 528 361 0
576 10 2 212 79 251 175 0
577 5 2 522 95 554 177 0
577 6 2 521 167 563 299 0
577 9 2 470 230 527 358 0
577 10 2 217 82 256 175 0
578 5 2 526 96 563 190 0
578 6 2 519 166 561 296 0
578 9 2 471 229 525 352 0
578 10 2 219 82 260 175 0
579 5 2 530 97 567 191 0
579 6 2 516 167 558 296 0
579 9 2 468 228 524 356 0
579 10 2 222 83 264 175 0
580 5 2 533 98 570 189 0
580 6 2 514 165 556 294 0
580 9 2 461 223 521 366 0
580 10 2 225 86 267 175 0
581 5 2 536 99 572 188 0
581 6 2 513 162 556 294 0
581 9 2 458 222 519 367 0
581 10 2 224 82 269 175 0
582 5 2 539 100 574 187 0
582 6 2 508 157 555 300 0
582 9 2 457 222 517 368 0
582 10 2 226 81 271 175 0
583 5 2 543 99 579 188 0
583 6 2 507 156 555 304 0
583 9 2 456 221 516 367 0
583 10 2 229 81 273 174 0
584 5 2 546 99 581 187 0
584 6 2 501 158 547 300 0
584 9 2 455 219 514 365 0
584 10 2 232 84 273 172 0
585 5 2 549 99 584 187 0
585 6 2 499 158 544 297 0
585 9 2 453 217 512 363 0
585 10 2 235 85 275 171 0
586 5 2 552 99 587 187 0
586 6 2 496 156 543 299 0
586 9 2 452 216 509 361 0
586 10 2 239 83 278 173 0
587 5 2 555 99 589 186 0
587 6 2 495 155 541 298 0
587 9 2 452 215 506 355 0
587 10 2 243 77 284 174 0
588 5 2 558 99 592 188 0
588 6 2 492 154 538 296 0
588 9 2 450 215 502 349 0
588 10 2 248 74 287 171 0
589 5 2 562 100 596 188 0
589 6 2 489 152 536 297 0
589 9 2 449 215 499 346 0
589 10 2 251 73 290 172 0
590 5 2 564 100 599 187 0
590 6 2 486 153 532 296 0
590 9 2 446 214 496 344 0
590 10 2 254 73 295 175 0
591 5 2 565 101 601 187 0
591 6 2 484 153 529 294 0
591 9 2 444 214 492 343 0
591 10 2 258 73 300 176 0
592 5 2 566 101 603 188 0
592 6 2 482 152 525 288 0
592 9 2 442 214 490 340 0
592 10 2 260 73 303 176 0
593 5 2 568 101 605 188 0
593 6 2 479 150 523 286 0
593 9 2 440 213 488 338 0
593 10 2 261 74 304 176 0
594 5 2 574 101 611 187 0
594 6 2 476 148 520 287 0
594 9 2 437 213 487 338 0
594 10 2 263 75 306 176 0
595 5 2 579 100 616 188 0
595 6 2 474 147 519 290 0
595 9 2 437 212 487 338 0
595 10 2 263 75 307 176 0
596 5 2 582 100 619 188 0
596 6 2 472 146 517 291 0
596 9 2 435 210 487 338 0
596 10 2 265 77 309 176 0
597 5 2 586 100 623 189 0
597 6 2 468 146 513 294 0
597 9 2 431 205 484 335 0
597 10 2 267 78 310 176 0
598 5 2 590 100 627 189 0
598 6 2 466 146 511 294 0
598 9 2 429 203 482 333 0
598 10 2 269 76 312 174 0
599 5 2 593 100 629 189 0
599 6 2 464 143 508 289 0
599 9 2 425 203 478 332 0
599 10 2 272 76 313 175 0
600 5 2 596 101 632 189 0
600 6 2 462 144 505 288 0
600 9 2 422 203 475 329 0
600 10 2 278 76 318 176 0
601 5 2 598 102 635 190 0
601 6 2 460 145 503 288 0
601 9 2 420 203 471 326 0
601 10 2 282 76 321 177 0
602 5 2 599 102 637 190 0
602 6 2 458 145 500 286 0
602 9 2 418 202 468 323 0
602 10 2 287 74 323 171 0
603 5 2 600 102 639 190 0
603 6 2 456 145 497 283 0
603 9 2 416 201 466 321 0
603 10 2 289 75 326 175 0
604 5 2 601 102 640 189 0
604 6 2 454 144 495 282 0
604 9 2 414 200 464 321 0
604 10 2 293 75 329 175 0
605 5 2 607 103 646 189 0
605 6 2 453 143 493 281 0
605 9 2 413 199 463 319 0
605 10 2 297 75 334 175 0
606 5 2 612 103 650 189 0
606 6 2 450 138 491 282 0
606 9 2 411 199 462 320 0
606 10 2 299 74 337 175 0
607 5 2 616 102 655 189 0
607 6 2 449 137 488 273 0
607 9 2 409 198 460 320 0
607 10 2 301 75 341 177 0
608 5 2 620 100 660 192 0
608 6 2 448 136 485 265 0
608 9 2 407 197 458 321 0
608 10 2 302 77 342 177 0
609 5 2 625 101 662 190 0
609 6 2 446 134 484 262 0
609 9 2 406 196 458 323 0
609 10 2 302 77 344 177 0
610 5 2 627 102 664 190 0
610 6 2 445 134 482 259 0
610 9 2 405 195 457 324 0
610 10 2 302 77 345 177 0
611 5 2 629 102 666 190 0
611 6 2 443 133 481 259 0
611 9 2 403 193 456 325 0
611 10 2 303 76 346 178 0
612 5 2 631 103 668 190 0
612 6 2 438 132 477 262 0
612 9 2 397 191 451 324 0
612 10 2 309 76 351 177 0
613 5 2 633 103 670 190 0
613 6 2 436 131 476 263 0
613 9 2 395 190 449 324 0
613 10 2 313 76 354 177 0
614 5 2 634 103 671 189 0
614 6 2 436 132 476 263 0
614 9 2 394 189 448 321 0
614 10 2 318 76 357 177 0
615 5 2 636 104 673 189 0
615 6 2 433 131 473 262 0
615 9 2 392 187 445 317 0
615 10 2 322 76 360 178 0
616 5 2 642 104 679 188 0
616 6 2 431 130 472 265 0
616 9 2 391 185 443 312 0
616 10 2 326 74 363 176 0
617 5 2 647 104 683 188 0
617 6 2 428 130 470 265 0
617 9 2 389 184 440 311 0
617 10 2 329 74 366 177 0
618 5 2 651 103 688 190 0
618 6 2 427 129 468 263 0
618 9 2 389 185 438 308 0
618 10 2 331 74 369 178 0
619 5 2 654 102 692 192 0
619 6 2 424 129 465 264 0
619 9 2 388 185 436 304 0
619 10 2 335 76 374 179 0
620 5 2 659 102 695 191 0
620 6 2 420 127 462 263 0
620 9 2 387 184 434 302 0
620 10 2 337 77 377 179 0
621 5 2 661 103 697 191 0
621 6 2 417 126 457 257 0
621 9 2 385 183 433 303 0
621 10 2 338 79 379 179 0
622 5 2 664 104 700 191 0
622 6 2 414 125 454 253 0
622 9 2 383 182 431 303 0
622 10 2 342 79 384 179 0
623 5 2 666 105 703 192 0
623 6 2 411 126 450 249 0
623 9 2 382 183 430 303 0
623 10 2 343 80 385 179 0
624 5 2 667 106 705 191 0
624 6 2 407 123 445 245 0
624 9 2 381 182 429 304 0
624 10 2 343 80 387 179 0
625 5 2 668 107 706 191 0
625 6 2 404 121 442 242 0
625 9 2 380 181 429 304 0
625 10 2 345 79 388 178 0
626 5 2 669 108 707 190 0
626 6 2 401 120 439 240 0
626 9 2 379 176 428 299 0
626 10 2 347 78 391 177 0
627 5 2 675 108 713 191 0
627 9 2 378 175 427 296 0
627 10 2 352 76 395 177 0
628 5 2 680 108 718 191 0
628 9 2 378 176 425 292 0
628 10 2 357 75 398 176 0
629 5 2 685 108 722 190 0
629 9 2 377 179 423 288 0
629 10 2 362 76 402 177 0
630 5 2 690 108 727 191 0
630 9 2 375 178 421 288 0
630 10 2 366 76 405 178 0
631 5 2 693 108 729 191 0
631 9 2 369 174 416 286 0
631 10 2 369 76 407 180 0
632 5 2 696 108 731 191 0
632 9 2 367 172 413 284 0
632 10 2 376 76 415 182 0
633 5 2 698 108 734 192 0
633 9 2 365 171 413 284 0
633 10 2 379 76 418 182 0
634 5 2 699 109 735 192 0
634 9 2 363 170 411 283 0
634 10 2 381 77 419 181 0
635 5 2 701 109 737 192 0
635 9 2 363 168 411 283 0
635 10 2 385 78 422 176 0
636 5 2 702 109 739 191 0
636 9 2 362 169 410 283 0
636 10 2 390 78 427 177 0
637 5 2 708 108 745 191 0
637 6 2 377 118 396 176 0
637 9 2 360 168 409 284 0
637 10 2 395 79 431 178 0
638 5 2 712 107 749 191 0
638 6 2 376 118 397 174 0
638 9 2 359 168 407 283 0
638 10 2 397 78 432 178 0
639 5 2 715 107 751 192 0
639 6 2 374 117 397 176 0
639 9 2 358 169 405 283 0
639 10 2 399 78 433 178 0
640 5 2 719 108 755 193 0
640 6 2 372 117 395 173 0
640 9 2 352 133 411 282 0
640 10 2 400 77 434 177 0
641 5 2 724 108 759 193 0
641 9 2 348 119 411 280 0
641 10 2 403 78 435 178 0
642 5 2 727 109 762 193 0
642 6 2 368 116 394 174 0
642 9 2 350 143 400 274 0
642 10 2 405 78 437 178 0
643 5 2 728 109 763 194 0
643 6 2 363 115 389 173 0
643 9 2 349 151 395 270 0
643 10 2 408 77 440 178 0
644 5 2 731 109 766 194 0
644 6 2 361 115 386 171 0
644 9 2 342 130 395 270 0
644 10 2 412 77 444 180 0
645 5 2 733 110 768 194 0
645 9 2 338 119 394 269 0
645 10 2 415 77 447 180 0
646 5 2 734 110 769 194 0
646 9 2 336 114 392 267 0
646 10 2 417 78 451 181 0
647 5 2 735 111 771 194 0
647 9 2 335 113 391 266 0
647 10 2 419 80 454 181 0
648 5 2 736 112 772 194 0
648 9 2 331 111 387 263 0
648 10 2 421 81 457 180 0
649 5 2 741 111 778 195 0
649 9 2 330 110 381 253 0
649 10 2 421 81 458 179 0
650 5 2 745 111 782 195 0
650 9 2 332 109 377 232 0
650 10 2 421 79 461 180 0
651 5 2 750 112 785 193 0
651 9 2 329 110 380 252 0
651 10 2 422 78 463 180 0
652 5 2 753 112 788 193 0
